{'loss': 1.5547, 'grad_norm': 13.64907649490383, 'learning_rate': 2e-05, 'epoch': 3.17}
{'loss': 1.2891, 'grad_norm': 15.4141117792911, 'learning_rate': 2e-05, 'epoch': 3.17}
{'loss': 1.0938, 'grad_norm': 15.430874859632775, 'learning_rate': 2e-05, 'epoch': 3.17}
{'loss': 1.7734, 'grad_norm': 14.30899442177822, 'learning_rate': 2e-05, 'epoch': 3.17}
{'loss': 1.1328, 'grad_norm': 24.964344373042916, 'learning_rate': 2e-05, 'epoch': 3.17}
{'loss': 0.6523, 'grad_norm': 36.987287922948596, 'learning_rate': 2e-05, 'epoch': 3.17}
{'loss': 1.7109, 'grad_norm': 41.76946701839239, 'learning_rate': 2e-05, 'epoch': 3.18}
{'loss': 0.5234, 'grad_norm': 10.950728297659778, 'learning_rate': 2e-05, 'epoch': 3.18}
{'loss': 0.8125, 'grad_norm': 18.77454970199734, 'learning_rate': 2e-05, 'epoch': 3.18}
{'loss': 1.3516, 'grad_norm': 21.30259776170062, 'learning_rate': 2e-05, 'epoch': 3.18}
{'loss': 0.3184, 'grad_norm': 33.6418980147272, 'learning_rate': 2e-05, 'epoch': 3.18}
{'loss': 0.8516, 'grad_norm': 47.393175150611874, 'learning_rate': 2e-05, 'epoch': 3.18}
{'loss': 0.2598, 'grad_norm': 22.345071574911273, 'learning_rate': 2e-05, 'epoch': 3.18}
{'loss': 1.1875, 'grad_norm': 26.49364631692045, 'learning_rate': 2e-05, 'epoch': 3.18}
{'loss': 2.0625, 'grad_norm': 20.552268256296422, 'learning_rate': 2e-05, 'epoch': 3.18}
{'loss': 1.6484, 'grad_norm': 11.56826445497485, 'learning_rate': 2e-05, 'epoch': 3.18}
{'loss': 2.3438, 'grad_norm': 23.010520374684432, 'learning_rate': 2e-05, 'epoch': 3.19}
{'loss': 0.3008, 'grad_norm': 12.000610258131596, 'learning_rate': 2e-05, 'epoch': 3.19}
{'loss': 0.5664, 'grad_norm': 23.35383497191033, 'learning_rate': 2e-05, 'epoch': 3.19}
{'loss': 0.4824, 'grad_norm': 18.237631523744476, 'learning_rate': 2e-05, 'epoch': 3.19}
{'loss': 0.1953, 'grad_norm': 20.71764249055967, 'learning_rate': 2e-05, 'epoch': 3.19}
{'loss': 0.9141, 'grad_norm': 28.916776038491737, 'learning_rate': 2e-05, 'epoch': 3.19}
{'loss': 1.8984, 'grad_norm': 40.26289874975489, 'learning_rate': 2e-05, 'epoch': 3.19}
{'loss': 1.5938, 'grad_norm': 18.042651601188535, 'learning_rate': 2e-05, 'epoch': 3.19}
{'loss': 0.6719, 'grad_norm': 16.95844616656413, 'learning_rate': 2e-05, 'epoch': 3.19}
{'loss': 1.8359, 'grad_norm': 32.45148143796209, 'learning_rate': 2e-05, 'epoch': 3.19}
{'loss': 0.6797, 'grad_norm': 42.88986814513087, 'learning_rate': 2e-05, 'epoch': 3.2}
{'loss': 1.9688, 'grad_norm': 29.519761295090017, 'learning_rate': 2e-05, 'epoch': 3.2}
{'loss': 1.5703, 'grad_norm': 34.606356194573635, 'learning_rate': 2e-05, 'epoch': 3.2}
{'loss': 0.9727, 'grad_norm': 50.700150662665045, 'learning_rate': 2e-05, 'epoch': 3.2}
{'loss': 1.6016, 'grad_norm': 21.905092402051004, 'learning_rate': 2e-05, 'epoch': 3.2}
{'loss': 1.5234, 'grad_norm': 23.434045606072534, 'learning_rate': 2e-05, 'epoch': 3.2}
{'loss': 0.7227, 'grad_norm': 11.027471581837142, 'learning_rate': 2e-05, 'epoch': 3.2}
{'loss': 1.375, 'grad_norm': 14.94357565799936, 'learning_rate': 2e-05, 'epoch': 3.2}
{'loss': 0.8125, 'grad_norm': 23.499655838905202, 'learning_rate': 2e-05, 'epoch': 3.2}
{'loss': 1.3672, 'grad_norm': 11.880669211938804, 'learning_rate': 2e-05, 'epoch': 3.2}
{'loss': 1.2109, 'grad_norm': 18.60707316212756, 'learning_rate': 2e-05, 'epoch': 3.21}
{'loss': 1.5391, 'grad_norm': 47.9590513583047, 'learning_rate': 2e-05, 'epoch': 3.21}
{'loss': 1.4609, 'grad_norm': 32.10477297726502, 'learning_rate': 2e-05, 'epoch': 3.21}
{'loss': 0.8594, 'grad_norm': 34.34497645051261, 'learning_rate': 2e-05, 'epoch': 3.21}
{'loss': 1.0078, 'grad_norm': 17.98753468401079, 'learning_rate': 2e-05, 'epoch': 3.21}
{'loss': 1.2344, 'grad_norm': 31.993715691659425, 'learning_rate': 2e-05, 'epoch': 3.21}
{'loss': 1.6406, 'grad_norm': 18.97286551361195, 'learning_rate': 2e-05, 'epoch': 3.21}
{'loss': 0.707, 'grad_norm': 19.163537341976586, 'learning_rate': 2e-05, 'epoch': 3.21}
{'loss': 0.6094, 'grad_norm': 16.553157743992852, 'learning_rate': 2e-05, 'epoch': 3.21}
{'loss': 1.1406, 'grad_norm': 17.720493714276092, 'learning_rate': 2e-05, 'epoch': 3.21}
{'loss': 0.6797, 'grad_norm': 26.947863865970433, 'learning_rate': 2e-05, 'epoch': 3.22}
{'loss': 0.9141, 'grad_norm': 15.866772480820769, 'learning_rate': 2e-05, 'epoch': 3.22}
{'loss': 1.4531, 'grad_norm': 18.517573501022987, 'learning_rate': 2e-05, 'epoch': 3.22}
{'loss': 1.75, 'grad_norm': 27.105658843028685, 'learning_rate': 2e-05, 'epoch': 3.22}
{'loss': 1.5781, 'grad_norm': 22.351029006759017, 'learning_rate': 2e-05, 'epoch': 3.22}
{'loss': 1.4219, 'grad_norm': 17.876641168245484, 'learning_rate': 2e-05, 'epoch': 3.22}
{'loss': 1.2266, 'grad_norm': 40.56882872932375, 'learning_rate': 2e-05, 'epoch': 3.22}
{'loss': 0.8086, 'grad_norm': 30.582317542670864, 'learning_rate': 2e-05, 'epoch': 3.22}
{'loss': 0.918, 'grad_norm': 30.30049293757778, 'learning_rate': 2e-05, 'epoch': 3.22}
{'loss': 1.75, 'grad_norm': 13.572003138526572, 'learning_rate': 2e-05, 'epoch': 3.22}
{'loss': 0.2793, 'grad_norm': 27.262410309879787, 'learning_rate': 2e-05, 'epoch': 3.23}
{'loss': 0.0, 'grad_norm': 0.0, 'learning_rate': 2e-05, 'epoch': 3.23}
{'loss': 1.8359, 'grad_norm': 21.357038734069658, 'learning_rate': 2e-05, 'epoch': 3.23}
{'loss': 1.4141, 'grad_norm': 32.19248432698275, 'learning_rate': 2e-05, 'epoch': 3.23}
{'loss': 1.7656, 'grad_norm': 20.823092936959455, 'learning_rate': 2e-05, 'epoch': 3.23}
{'loss': 1.3125, 'grad_norm': 27.0132206159551, 'learning_rate': 2e-05, 'epoch': 3.23}
{'loss': 1.5156, 'grad_norm': 28.115934032269543, 'learning_rate': 2e-05, 'epoch': 3.23}
{'loss': 0.9844, 'grad_norm': 19.64068657529575, 'learning_rate': 2e-05, 'epoch': 3.23}
{'loss': 0.8125, 'grad_norm': 19.15201360214738, 'learning_rate': 2e-05, 'epoch': 3.23}
{'loss': 1.5312, 'grad_norm': 22.98283410585825, 'learning_rate': 2e-05, 'epoch': 3.23}
{'loss': 0.5117, 'grad_norm': 18.84176140153502, 'learning_rate': 2e-05, 'epoch': 3.24}
{'loss': 1.3047, 'grad_norm': 30.519843921217024, 'learning_rate': 2e-05, 'epoch': 3.24}
{'loss': 1.1328, 'grad_norm': 22.74776177503375, 'learning_rate': 2e-05, 'epoch': 3.24}
{'loss': 1.6719, 'grad_norm': 19.146798513390838, 'learning_rate': 2e-05, 'epoch': 3.24}
{'loss': 1.4219, 'grad_norm': 27.26513333054508, 'learning_rate': 2e-05, 'epoch': 3.24}
{'loss': 1.6953, 'grad_norm': 20.83155724268481, 'learning_rate': 2e-05, 'epoch': 3.24}
{'loss': 1.0469, 'grad_norm': 61.85839484286162, 'learning_rate': 2e-05, 'epoch': 3.24}
{'loss': 0.5156, 'grad_norm': 16.731069478709294, 'learning_rate': 2e-05, 'epoch': 3.24}
{'loss': 0.4102, 'grad_norm': 29.262073735974543, 'learning_rate': 2e-05, 'epoch': 3.24}
{'loss': 1.125, 'grad_norm': 22.866003966058244, 'learning_rate': 2e-05, 'epoch': 3.24}
{'loss': 1.5312, 'grad_norm': 15.534591388384817, 'learning_rate': 2e-05, 'epoch': 3.25}
{'loss': 0.8398, 'grad_norm': 19.515353709694978, 'learning_rate': 2e-05, 'epoch': 3.25}
{'loss': 1.4141, 'grad_norm': 23.89551560009274, 'learning_rate': 2e-05, 'epoch': 3.25}
{'loss': 1.5547, 'grad_norm': 20.948621161690617, 'learning_rate': 2e-05, 'epoch': 3.25}
{'loss': 0.7695, 'grad_norm': 26.945056316966845, 'learning_rate': 2e-05, 'epoch': 3.25}
{'loss': 0.918, 'grad_norm': 25.79014645287569, 'learning_rate': 2e-05, 'epoch': 3.25}
{'loss': 1.1797, 'grad_norm': 59.17436453225122, 'learning_rate': 2e-05, 'epoch': 3.25}
{'loss': 0.7344, 'grad_norm': 31.090836242112417, 'learning_rate': 2e-05, 'epoch': 3.25}
{'loss': 1.0078, 'grad_norm': 21.440554993931116, 'learning_rate': 2e-05, 'epoch': 3.25}
{'loss': 0.4414, 'grad_norm': 16.41483856290113, 'learning_rate': 2e-05, 'epoch': 3.25}
{'loss': 0.6094, 'grad_norm': 25.936705689249152, 'learning_rate': 2e-05, 'epoch': 3.26}
{'loss': 2.4688, 'grad_norm': 59.86781230944987, 'learning_rate': 2e-05, 'epoch': 3.26}
{'loss': 1.3438, 'grad_norm': 21.858289231585637, 'learning_rate': 2e-05, 'epoch': 3.26}
{'loss': 0.9844, 'grad_norm': 60.853042401710496, 'learning_rate': 2e-05, 'epoch': 3.26}
{'loss': 0.6719, 'grad_norm': 12.842392270302694, 'learning_rate': 2e-05, 'epoch': 3.26}
{'loss': 0.2676, 'grad_norm': 18.676587120685333, 'learning_rate': 2e-05, 'epoch': 3.26}
{'loss': 2.3594, 'grad_norm': 29.892588068562254, 'learning_rate': 2e-05, 'epoch': 3.26}
{'loss': 0.3457, 'grad_norm': 16.159242629568524, 'learning_rate': 2e-05, 'epoch': 3.26}
{'loss': 2.4844, 'grad_norm': 30.5354000056067, 'learning_rate': 2e-05, 'epoch': 3.26}
{'loss': 0.2021, 'grad_norm': 13.697612299445584, 'learning_rate': 2e-05, 'epoch': 3.26}
{'loss': 0.7891, 'grad_norm': 26.394447524247365, 'learning_rate': 2e-05, 'epoch': 3.27}
{'loss': 1.5, 'grad_norm': 17.86467311505006, 'learning_rate': 2e-05, 'epoch': 3.27}
{'loss': 0.9062, 'grad_norm': 38.56054598253771, 'learning_rate': 2e-05, 'epoch': 3.27}
{'loss': 1.3594, 'grad_norm': 23.91529825076704, 'learning_rate': 2e-05, 'epoch': 3.27}
{'loss': 1.2812, 'grad_norm': 24.524414996788572, 'learning_rate': 2e-05, 'epoch': 3.27}
{'loss': 0.7422, 'grad_norm': 34.93074494247907, 'learning_rate': 2e-05, 'epoch': 3.27}
{'loss': 0.8203, 'grad_norm': 9.037305368582478, 'learning_rate': 2e-05, 'epoch': 3.27}
{'loss': 1.2812, 'grad_norm': 15.498746410928298, 'learning_rate': 2e-05, 'epoch': 3.27}
{'loss': 1.1953, 'grad_norm': 35.202031740781024, 'learning_rate': 2e-05, 'epoch': 3.27}
{'loss': 1.2656, 'grad_norm': 16.65000496356332, 'learning_rate': 2e-05, 'epoch': 3.27}
{'loss': 1.5547, 'grad_norm': 24.079963738012946, 'learning_rate': 2e-05, 'epoch': 3.28}
{'loss': 1.9375, 'grad_norm': 23.765790613947424, 'learning_rate': 2e-05, 'epoch': 3.28}
{'loss': 0.1318, 'grad_norm': 13.8285615104933, 'learning_rate': 2e-05, 'epoch': 3.28}
{'loss': 0.6172, 'grad_norm': 42.463748180356504, 'learning_rate': 2e-05, 'epoch': 3.28}
{'loss': 0.9844, 'grad_norm': 18.005083739098186, 'learning_rate': 2e-05, 'epoch': 3.28}
{'loss': 1.3594, 'grad_norm': 17.952972748494144, 'learning_rate': 2e-05, 'epoch': 3.28}
{'loss': 1.5469, 'grad_norm': 12.221395234964081, 'learning_rate': 2e-05, 'epoch': 3.28}
{'loss': 1.1797, 'grad_norm': 5.23910891845961, 'learning_rate': 2e-05, 'epoch': 3.28}
{'loss': 0.4648, 'grad_norm': 47.50459900934636, 'learning_rate': 2e-05, 'epoch': 3.28}
{'loss': 1.375, 'grad_norm': 27.402147547532472, 'learning_rate': 2e-05, 'epoch': 3.28}
{'loss': 1.7109, 'grad_norm': 18.25380701801633, 'learning_rate': 2e-05, 'epoch': 3.29}
{'loss': 0.6406, 'grad_norm': 8.913289229054842, 'learning_rate': 2e-05, 'epoch': 3.29}
{'loss': 0.875, 'grad_norm': 24.58405705126842, 'learning_rate': 2e-05, 'epoch': 3.29}
{'loss': 0.8789, 'grad_norm': 14.065116797851063, 'learning_rate': 2e-05, 'epoch': 3.29}
{'loss': 1.1719, 'grad_norm': 17.315508186352695, 'learning_rate': 2e-05, 'epoch': 3.29}
{'loss': 0.6797, 'grad_norm': 25.951968922781116, 'learning_rate': 2e-05, 'epoch': 3.29}
{'loss': 1.3438, 'grad_norm': 16.859333520158234, 'learning_rate': 2e-05, 'epoch': 3.29}
{'loss': 1.0078, 'grad_norm': 22.830994511801787, 'learning_rate': 2e-05, 'epoch': 3.29}
{'loss': 1.6797, 'grad_norm': 7.916349551635059, 'learning_rate': 2e-05, 'epoch': 3.29}
{'loss': 1.5547, 'grad_norm': 31.342008253030432, 'learning_rate': 2e-05, 'epoch': 3.29}
{'loss': 1.5781, 'grad_norm': 16.242188133272972, 'learning_rate': 2e-05, 'epoch': 3.3}
{'loss': 1.4219, 'grad_norm': 23.495467553884293, 'learning_rate': 2e-05, 'epoch': 3.3}
{'loss': 1.6484, 'grad_norm': 15.23183723915004, 'learning_rate': 2e-05, 'epoch': 3.3}
{'loss': 1.3125, 'grad_norm': 21.35990032173559, 'learning_rate': 2e-05, 'epoch': 3.3}
{'loss': 0.5039, 'grad_norm': 31.077092946856187, 'learning_rate': 2e-05, 'epoch': 3.3}
{'loss': 2.25, 'grad_norm': 18.546002707111793, 'learning_rate': 2e-05, 'epoch': 3.3}
{'loss': 1.5547, 'grad_norm': 13.545032880281958, 'learning_rate': 2e-05, 'epoch': 3.3}
{'loss': 1.2812, 'grad_norm': 16.890836988896126, 'learning_rate': 2e-05, 'epoch': 3.3}
{'loss': 1.2656, 'grad_norm': 15.508103640503167, 'learning_rate': 2e-05, 'epoch': 3.3}
{'loss': 1.9688, 'grad_norm': 16.855637149005265, 'learning_rate': 2e-05, 'epoch': 3.3}
{'loss': 0.3223, 'grad_norm': 18.22293736280549, 'learning_rate': 2e-05, 'epoch': 3.31}
{'loss': 1.6016, 'grad_norm': 7.667007220229175, 'learning_rate': 2e-05, 'epoch': 3.31}
{'loss': 2.3438, 'grad_norm': 54.70388255799724, 'learning_rate': 2e-05, 'epoch': 3.31}
{'loss': 0.75, 'grad_norm': 14.015244086660601, 'learning_rate': 2e-05, 'epoch': 3.31}
{'loss': 1.5078, 'grad_norm': 9.58308608625422, 'learning_rate': 2e-05, 'epoch': 3.31}
{'loss': 1.1641, 'grad_norm': 21.220456734574203, 'learning_rate': 2e-05, 'epoch': 3.31}
{'loss': 1.5078, 'grad_norm': 15.531014155873722, 'learning_rate': 2e-05, 'epoch': 3.31}
{'loss': 0.3066, 'grad_norm': 30.161042834763222, 'learning_rate': 2e-05, 'epoch': 3.31}
{'loss': 0.9844, 'grad_norm': 32.162974409903455, 'learning_rate': 2e-05, 'epoch': 3.31}
{'loss': 0.8555, 'grad_norm': 8.416994797632599, 'learning_rate': 2e-05, 'epoch': 3.31}
{'loss': 1.8125, 'grad_norm': 22.61838138226802, 'learning_rate': 2e-05, 'epoch': 3.32}
{'loss': 0.4746, 'grad_norm': 22.192929439290833, 'learning_rate': 2e-05, 'epoch': 3.32}
{'loss': 1.4219, 'grad_norm': 28.411219631847946, 'learning_rate': 2e-05, 'epoch': 3.32}
{'loss': 1.3906, 'grad_norm': 20.084085729885917, 'learning_rate': 2e-05, 'epoch': 3.32}
{'loss': 1.4141, 'grad_norm': 37.187892307324475, 'learning_rate': 2e-05, 'epoch': 3.32}
{'loss': 1.1953, 'grad_norm': 24.322948869375683, 'learning_rate': 2e-05, 'epoch': 3.32}
{'loss': 2.1094, 'grad_norm': 131.53754680659532, 'learning_rate': 2e-05, 'epoch': 3.32}
{'loss': 0.4844, 'grad_norm': 37.687462946280675, 'learning_rate': 2e-05, 'epoch': 3.32}
{'loss': 1.0938, 'grad_norm': 17.41723516633296, 'learning_rate': 2e-05, 'epoch': 3.32}
{'loss': 1.1406, 'grad_norm': 16.720174350808026, 'learning_rate': 2e-05, 'epoch': 3.32}
{'loss': 1.6094, 'grad_norm': 11.917265114675873, 'learning_rate': 2e-05, 'epoch': 3.33}
{'loss': 0.6953, 'grad_norm': 53.84804866734531, 'learning_rate': 2e-05, 'epoch': 3.33}
{'loss': 0.6094, 'grad_norm': 21.663356201989096, 'learning_rate': 2e-05, 'epoch': 3.33}
{'loss': 0.1904, 'grad_norm': 19.711194721643775, 'learning_rate': 2e-05, 'epoch': 3.33}
{'loss': 0.9258, 'grad_norm': 14.96529453119994, 'learning_rate': 2e-05, 'epoch': 3.33}
{'loss': 1.2656, 'grad_norm': 12.664738487924767, 'learning_rate': 2e-05, 'epoch': 3.33}
{'loss': 1.6719, 'grad_norm': 28.166548271405937, 'learning_rate': 2e-05, 'epoch': 3.33}
{'loss': 1.1328, 'grad_norm': 22.846165684283143, 'learning_rate': 2e-05, 'epoch': 3.33}
{'loss': 0.8633, 'grad_norm': 37.876594138988985, 'learning_rate': 2e-05, 'epoch': 3.33}
{'loss': 2.2656, 'grad_norm': 57.5842426848769, 'learning_rate': 2e-05, 'epoch': 3.33}
{'loss': 2.4219, 'grad_norm': 17.92613536891892, 'learning_rate': 2e-05, 'epoch': 3.34}
{'loss': 1.0625, 'grad_norm': 19.360563978253868, 'learning_rate': 2e-05, 'epoch': 3.34}
{'loss': 1.6719, 'grad_norm': 14.584420570878907, 'learning_rate': 2e-05, 'epoch': 3.34}
{'loss': 1.8047, 'grad_norm': 22.698430846807135, 'learning_rate': 2e-05, 'epoch': 3.34}
{'loss': 1.9297, 'grad_norm': 15.399136462364444, 'learning_rate': 2e-05, 'epoch': 3.34}
{'loss': 1.6406, 'grad_norm': 16.147298402745633, 'learning_rate': 2e-05, 'epoch': 3.34}
{'loss': 1.5156, 'grad_norm': 20.321157196551354, 'learning_rate': 2e-05, 'epoch': 3.34}
{'loss': 2.3281, 'grad_norm': 24.283586342733457, 'learning_rate': 2e-05, 'epoch': 3.34}
{'loss': 0.9727, 'grad_norm': 21.84800884999885, 'learning_rate': 2e-05, 'epoch': 3.34}
{'loss': 0.5859, 'grad_norm': 15.481880429040096, 'learning_rate': 2e-05, 'epoch': 3.34}
{'loss': 1.3281, 'grad_norm': 26.08570802028504, 'learning_rate': 2e-05, 'epoch': 3.35}
{'loss': 1.5859, 'grad_norm': 18.110470715860366, 'learning_rate': 2e-05, 'epoch': 3.35}
{'loss': 1.0703, 'grad_norm': 23.01063166226686, 'learning_rate': 2e-05, 'epoch': 3.35}
{'loss': 0.416, 'grad_norm': 21.791359453779116, 'learning_rate': 2e-05, 'epoch': 3.35}
{'loss': 2.0781, 'grad_norm': 21.770271942819804, 'learning_rate': 2e-05, 'epoch': 3.35}
{'loss': 2.3906, 'grad_norm': 19.22837814807129, 'learning_rate': 2e-05, 'epoch': 3.35}
{'loss': 0.832, 'grad_norm': 29.26142524813187, 'learning_rate': 2e-05, 'epoch': 3.35}
{'loss': 2.1406, 'grad_norm': 21.76778275255171, 'learning_rate': 2e-05, 'epoch': 3.35}
{'loss': 1.6719, 'grad_norm': 23.75761809486367, 'learning_rate': 2e-05, 'epoch': 3.35}
{'loss': 1.3203, 'grad_norm': 13.71463619858397, 'learning_rate': 2e-05, 'epoch': 3.35}
{'loss': 1.0781, 'grad_norm': 38.11699154325398, 'learning_rate': 2e-05, 'epoch': 3.36}
{'loss': 1.1797, 'grad_norm': 40.97742034528504, 'learning_rate': 2e-05, 'epoch': 3.36}
{'loss': 1.4844, 'grad_norm': 27.439632901549437, 'learning_rate': 2e-05, 'epoch': 3.36}
{'loss': 1.3828, 'grad_norm': 11.816801084759568, 'learning_rate': 2e-05, 'epoch': 3.36}
{'loss': 1.6641, 'grad_norm': 22.383872181059342, 'learning_rate': 2e-05, 'epoch': 3.36}
{'loss': 1.0312, 'grad_norm': 18.0005382918848, 'learning_rate': 2e-05, 'epoch': 3.36}
{'loss': 0.9609, 'grad_norm': 25.131972267421684, 'learning_rate': 2e-05, 'epoch': 3.36}
{'loss': 1.3906, 'grad_norm': 8.97310061523992, 'learning_rate': 2e-05, 'epoch': 3.36}
{'loss': 0.8867, 'grad_norm': 16.662958772322245, 'learning_rate': 2e-05, 'epoch': 3.36}
{'loss': 1.5156, 'grad_norm': 18.70071187618912, 'learning_rate': 2e-05, 'epoch': 3.36}
{'loss': 1.5234, 'grad_norm': 73.95618643917838, 'learning_rate': 2e-05, 'epoch': 3.37}
{'loss': 0.8008, 'grad_norm': 15.826046040272697, 'learning_rate': 2e-05, 'epoch': 3.37}
{'loss': 2.0625, 'grad_norm': 21.9153311980442, 'learning_rate': 2e-05, 'epoch': 3.37}
{'loss': 0.7188, 'grad_norm': 15.10747369752052, 'learning_rate': 2e-05, 'epoch': 3.37}
{'loss': 1.7734, 'grad_norm': 21.741004923861144, 'learning_rate': 2e-05, 'epoch': 3.37}
{'loss': 1.2656, 'grad_norm': 17.218189940271568, 'learning_rate': 2e-05, 'epoch': 3.37}
{'loss': 1.4766, 'grad_norm': 31.468338477634866, 'learning_rate': 2e-05, 'epoch': 3.37}
{'loss': 1.5859, 'grad_norm': 26.778811997438602, 'learning_rate': 2e-05, 'epoch': 3.37}
{'loss': 1.5312, 'grad_norm': 10.617455812901115, 'learning_rate': 2e-05, 'epoch': 3.37}
{'loss': 1.4688, 'grad_norm': 30.130975855648597, 'learning_rate': 2e-05, 'epoch': 3.37}
{'loss': 0.9648, 'grad_norm': 13.71494840281332, 'learning_rate': 2e-05, 'epoch': 3.38}
{'loss': 1.1484, 'grad_norm': 29.435753935508803, 'learning_rate': 2e-05, 'epoch': 3.38}
{'loss': 0.8164, 'grad_norm': 15.854643740888472, 'learning_rate': 2e-05, 'epoch': 3.38}
{'loss': 1.2422, 'grad_norm': 16.917045726646492, 'learning_rate': 2e-05, 'epoch': 3.38}
{'loss': 1.2734, 'grad_norm': 19.656892570395062, 'learning_rate': 2e-05, 'epoch': 3.38}
{'loss': 0.6133, 'grad_norm': 33.018766129377724, 'learning_rate': 2e-05, 'epoch': 3.38}
{'loss': 1.6406, 'grad_norm': 34.0291251327366, 'learning_rate': 2e-05, 'epoch': 3.38}
{'loss': 2.0312, 'grad_norm': 13.443671280548518, 'learning_rate': 2e-05, 'epoch': 3.38}
{'loss': 0.3848, 'grad_norm': 18.78508561818043, 'learning_rate': 2e-05, 'epoch': 3.38}
{'loss': 0.5273, 'grad_norm': 24.88019622313558, 'learning_rate': 2e-05, 'epoch': 3.38}
{'loss': 1.5234, 'grad_norm': 13.007606263901948, 'learning_rate': 2e-05, 'epoch': 3.39}
{'loss': 1.8125, 'grad_norm': 24.973120038986607, 'learning_rate': 2e-05, 'epoch': 3.39}
{'loss': 0.7031, 'grad_norm': 8.451269926811218, 'learning_rate': 2e-05, 'epoch': 3.39}
{'loss': 0.1533, 'grad_norm': 8.206872062782647, 'learning_rate': 2e-05, 'epoch': 3.39}
{'loss': 0.8789, 'grad_norm': 25.521099471619966, 'learning_rate': 2e-05, 'epoch': 3.39}
{'loss': 0.2637, 'grad_norm': 22.311091525248255, 'learning_rate': 2e-05, 'epoch': 3.39}
{'loss': 1.1641, 'grad_norm': 29.262239214467026, 'learning_rate': 2e-05, 'epoch': 3.39}
{'loss': 1.3203, 'grad_norm': 9.557917235164892, 'learning_rate': 2e-05, 'epoch': 3.39}
{'loss': 0.5273, 'grad_norm': 16.122451239677794, 'learning_rate': 2e-05, 'epoch': 3.39}
{'loss': 0.0776, 'grad_norm': 6.847165316756904, 'learning_rate': 2e-05, 'epoch': 3.39}
{'loss': 1.2656, 'grad_norm': 13.702021854358042, 'learning_rate': 2e-05, 'epoch': 3.4}
{'loss': 1.2031, 'grad_norm': 15.921280739703523, 'learning_rate': 2e-05, 'epoch': 3.4}
{'loss': 1.0, 'grad_norm': 16.19797814042384, 'learning_rate': 2e-05, 'epoch': 3.4}
{'loss': 0.6562, 'grad_norm': 30.959345936377055, 'learning_rate': 2e-05, 'epoch': 3.4}
{'loss': 1.8203, 'grad_norm': 12.736842708140042, 'learning_rate': 2e-05, 'epoch': 3.4}
{'loss': 2.0312, 'grad_norm': 20.484622097061095, 'learning_rate': 2e-05, 'epoch': 3.4}
{'loss': 1.6797, 'grad_norm': 13.694824505485824, 'learning_rate': 2e-05, 'epoch': 3.4}
{'loss': 1.3047, 'grad_norm': 70.72081211477796, 'learning_rate': 2e-05, 'epoch': 3.4}
{'loss': 3.6094, 'grad_norm': 89.22231849228598, 'learning_rate': 2e-05, 'epoch': 3.4}
{'loss': 0.9805, 'grad_norm': 16.51174625702411, 'learning_rate': 2e-05, 'epoch': 3.4}
{'loss': 1.625, 'grad_norm': 14.875525186734007, 'learning_rate': 2e-05, 'epoch': 3.41}
{'loss': 1.5859, 'grad_norm': 20.06872619515858, 'learning_rate': 2e-05, 'epoch': 3.41}
{'loss': 0.9688, 'grad_norm': 64.34814202172251, 'learning_rate': 2e-05, 'epoch': 3.41}
{'loss': 1.3281, 'grad_norm': 24.406906828381015, 'learning_rate': 2e-05, 'epoch': 3.41}
{'loss': 1.2891, 'grad_norm': 51.264684137927304, 'learning_rate': 2e-05, 'epoch': 3.41}
{'loss': 1.6875, 'grad_norm': 18.812667017519, 'learning_rate': 2e-05, 'epoch': 3.41}
{'loss': 0.9219, 'grad_norm': 38.858627931455246, 'learning_rate': 2e-05, 'epoch': 3.41}
{'loss': 0.4102, 'grad_norm': 20.773517773676986, 'learning_rate': 2e-05, 'epoch': 3.41}
{'loss': 0.457, 'grad_norm': 21.758305377324454, 'learning_rate': 2e-05, 'epoch': 3.41}
{'loss': 1.5469, 'grad_norm': 24.419239452946076, 'learning_rate': 2e-05, 'epoch': 3.41}
{'loss': 0.4434, 'grad_norm': 30.68115908478388, 'learning_rate': 2e-05, 'epoch': 3.42}
{'loss': 0.6289, 'grad_norm': 27.9115709747655, 'learning_rate': 2e-05, 'epoch': 3.42}
{'loss': 1.5156, 'grad_norm': 31.74203642803407, 'learning_rate': 2e-05, 'epoch': 3.42}
{'loss': 1.1484, 'grad_norm': 37.65896297516964, 'learning_rate': 2e-05, 'epoch': 3.42}
{'loss': 1.1016, 'grad_norm': 15.46867722884231, 'learning_rate': 2e-05, 'epoch': 3.42}
{'loss': 0.5508, 'grad_norm': 32.66299888005968, 'learning_rate': 2e-05, 'epoch': 3.42}
{'loss': 0.4961, 'grad_norm': 15.44152674798674, 'learning_rate': 2e-05, 'epoch': 3.42}
{'loss': 0.6055, 'grad_norm': 7.162653595478453, 'learning_rate': 2e-05, 'epoch': 3.42}
{'loss': 1.4141, 'grad_norm': 16.266716533993637, 'learning_rate': 2e-05, 'epoch': 3.42}
{'loss': 1.0234, 'grad_norm': 28.558006352794532, 'learning_rate': 2e-05, 'epoch': 3.42}
{'loss': 0.9258, 'grad_norm': 17.922407383938516, 'learning_rate': 2e-05, 'epoch': 3.43}
{'loss': 0.7148, 'grad_norm': 20.542024920983, 'learning_rate': 2e-05, 'epoch': 3.43}
{'loss': 3.0469, 'grad_norm': 50.229177203855876, 'learning_rate': 2e-05, 'epoch': 3.43}
